Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
0.956140350877193,0.96875,0.9770114942528736,0.9586206896551724,0
1.0,0.875,0.9662921348314607,0.9714285714285714,0
1.0,1.0,0.9837837837837838,1.0,0
0.9473684210526315,,0.9642857142857143,0.9473684210526315,0
0.8809523809523809,,0.9285714285714286,0.8809523809523809,0
1.0,0.0,0.9952380952380953,0.9911504424778761,0
1.0,1.0,1.0,1.0,0
0.963302752293578,1.0,0.9672897196261683,0.967479674796748,0
0.9668508287292817,1.0,0.9810725552050473,0.967391304347826,0
0.9436619718309859,,0.9673469387755103,0.9436619718309859,0
0.9830508474576272,1.0,0.9912280701754386,0.9833333333333333,0
0.9950980392156863,1.0,0.9955555555555555,0.9950980392156863,0
,0.9802631578947368,0.9739884393063584,0.9802631578947368,0
1.0,1.0,0.9880952380952381,1.0,0
0.9565217391304348,1.0,0.9767441860465116,0.9583333333333334,0
0.9107142857142857,0.9814432989690721,0.978515625,0.974609375,0
0.9440559440559441,,0.9672131147540983,0.9440559440559441,0
0.9791666666666666,1.0,0.9895470383275261,0.9811320754716981,0
0.9122807017543859,0.96484375,0.96875,0.9609375,0
1.0,1.0,0.9781021897810219,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.75,0.956140350877193,0.9888888888888889,0
1.0,1.0,0.9857142857142858,1.0,0
0.954954954954955,0.9807692307692307,0.9777777777777777,0.9598540145985401,0
,1.0,0.988950276243094,1.0,0
1.0,1.0,0.9717741935483871,1.0,0
,1.0,1.0,1.0,0
0.9375,0.9156626506024096,0.9609375,0.9375,0
0.9809523809523809,1.0,0.9883720930232558,0.9813084112149533,0
1.0,1.0,0.9599109131403119,1.0,0
0.9443037974683545,1.0,0.96875,0.9445843828715366,0
1.0,1.0,0.984375,1.0,0
0.0,,0.0,0.0,1
1.0,1.0,0.984375,1.0,0
1.0,0.9772727272727273,0.966796875,0.9957264957264957,0
1.0,0.9777777777777777,0.98046875,0.9972972972972973,0
1.0,1.0,1.0,1.0,0
1.0,0.9803921568627451,0.9740634005763689,0.9803921568627451,0
0.95,1.0,0.9565217391304348,0.9512195121951219,0
1.0,1.0,0.975,1.0,0
1.0,0.9782608695652174,0.96875,0.9971181556195965,0
1.0,1.0,1.0,1.0,0
0.9629629629629629,0.982421875,0.984375,0.98046875,0
1.0,0.9805194805194806,0.9741379310344828,0.9805194805194806,0
1.0,0.9806451612903225,0.9765625,0.9820359281437125,0
1.0,1.0,0.9772727272727273,1.0,0
1.0,1.0,0.984375,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,0.9769585253456221,1.0,0
,0.9620253164556962,0.9629629629629629,0.9620253164556962,0
,1.0,0.9698795180722891,1.0,0
0.9565217391304348,0.8461538461538461,0.9751243781094527,0.9565217391304348,0
,1.0,0.9920948616600791,1.0,0
0.9849624060150376,1.0,0.9876543209876543,0.9857142857142858,0
1.0,1.0,0.9929577464788732,1.0,0
0.9786096256684492,1.0,0.9890710382513661,0.9789473684210527,0
0.7741935483870968,1.0,0.9562841530054644,0.9345794392523364,0
0.9607843137254902,0.9016393442622951,0.9529411764705882,0.9279279279279279,0
0.9568965517241379,0.8571428571428571,0.9752475247524752,0.9568965517241379,0
1.0,0.9776119402985075,0.96875,0.9776119402985075,0
0.9459459459459459,,0.9699248120300752,0.9459459459459459,0
0.9690721649484536,0.95,0.9744897959183674,0.9671361502347418,0
0.9692307692307692,1.0,0.9743589743589743,0.9692307692307692,0
0.08620689655172414,0.0,0.05714285714285714,0.08620689655172414,1
0.8709677419354839,1.0,0.9368421052631579,0.8723404255319149,0
0.9572649572649573,0.8666666666666667,0.9753694581280788,0.9572649572649573,0
0.9836065573770492,,0.981651376146789,0.9836065573770492,0
1.0,1.0,1.0,1.0,0
0.9951219512195122,1.0,0.995575221238938,0.9951219512195122,0
1.0,1.0,0.981651376146789,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.9829424307036247,1.0,0
0.9709090909090909,0.8,0.9795501022494888,0.9649122807017544,0
,1.0,0.974025974025974,1.0,0
1.0,1.0,0.9754901960784313,1.0,0
0.951048951048951,1.0,0.9713114754098361,0.9513888888888888,0
1.0,1.0,1.0,1.0,0
0.8983050847457628,0.9285714285714286,0.9384615384615385,0.9041095890410958,0
1.0,1.0,0.9935064935064936,1.0,0
1.0,1.0,0.9809523809523809,1.0,0
0.9834254143646409,1.0,0.9903846153846154,0.9845360824742269,0
0.9576271186440678,0.9655172413793104,0.9775280898876404,0.958904109589041,0
0.9835164835164835,0.9545454545454546,0.9869706840390879,0.9797979797979798,0
0.9836065573770492,0.96484375,0.974609375,0.97265625,0
0.9649122807017544,1.0,0.9821428571428571,0.9669421487603306,0
0.935672514619883,,0.9586466165413534,0.935672514619883,0
0.8048780487804879,,0.8944099378881988,0.8048780487804879,0
0.98,0.9285714285714286,0.98,0.96875,0
0.967479674796748,,0.982646420824295,0.967479674796748,0
1.0,1.0,1.0,1.0,0
1.0,0.9793103448275862,0.9431072210065645,0.9831460674157303,0
1.0,1.0,0.9654178674351584,1.0,0
0.806060606060606,0.9328358208955224,0.927734375,0.8673469387755102,0
0.9782608695652174,1.0,0.9928571428571429,0.9861111111111112,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9807692307692307,0.9750692520775623,0.98125,0
1.0,1.0,1.0,1.0,0
,1.0,0.9770992366412213,1.0,0
0.9090909090909091,,0.9655172413793104,0.9090909090909091,0
1.0,1.0,1.0,1.0,0
0.96,,0.9807692307692307,0.96,0
0.95,0.875,0.9629629629629629,0.9433962264150944,0
1.0,1.0,0.9543726235741445,1.0,0
0.9736842105263158,1.0,0.9850746268656716,0.9787234042553191,0
,1.0,0.9609375,1.0,0
0.9652173913043478,1.0,0.9805825242718447,0.9652173913043478,0
,0.9545454545454546,0.9454545454545454,0.9545454545454546,0
1.0,0.9651162790697675,0.9533678756476683,0.9651162790697675,0
1.0,1.0,0.9367088607594937,1.0,0
,0.9682539682539683,0.9707602339181286,0.9682539682539683,0
1.0,0.96484375,0.9765625,0.96484375,0
1.0,1.0,1.0,1.0,0
0.0625,,0.0390625,0.0625,1
0.935546875,0.9161676646706587,0.9609375,0.935546875,0
1.0,1.0,0.981651376146789,1.0,0
0.043478260869565216,,0.02040816326530612,0.043478260869565216,1
0.9863945578231292,1.0,0.9921259842519685,0.9864864864864865,0
1.0,0.9808917197452229,0.9746835443037974,0.9833333333333333,0
0.9274193548387096,0.982421875,0.982421875,0.970703125,0
0.968,0.96484375,0.9765625,0.970703125,0
0.9682539682539683,0.9490445859872612,0.970703125,0.9532710280373832,0
0.975,0.96484375,0.9765625,0.966796875,0
0.9836065573770492,1.0,0.9915966386554622,0.9846153846153847,0
1.0,0.982421875,0.986328125,0.982421875,0
0.9836956521739131,1.0,0.9893992932862191,0.9837837837837838,0
1.0,1.0,0.9890710382513661,1.0,0
1.0,1.0,0.9694444444444444,1.0,0
0.9864864864864865,1.0,0.9921568627450981,0.9865771812080537,0
1.0,1.0,0.9642857142857143,1.0,0
1.0,1.0,0.9017094017094017,1.0,0
0.9502762430939227,0.7777777777777778,0.9621451104100947,0.9421052631578948,0
1.0,1.0,1.0,1.0,0
0.968503937007874,0.9814814814814815,0.984375,0.978515625,0
0.953125,1.0,0.9741379310344828,0.953125,0
1.0,1.0,0.966796875,1.0,0
0.9655172413793104,1.0,0.9823788546255506,0.967479674796748,0
0.9894736842105263,0.9090909090909091,0.9894179894179894,0.9809523809523809,0
1.0,1.0,0.9824561403508771,1.0,0
,1.0,0.9903225806451613,1.0,0
0.9545454545454546,1.0,0.9743589743589743,0.9553072625698324,0
0.9626168224299065,0.9,0.9745762711864406,0.952755905511811,0
0.9361702127659575,0.85,0.9538461538461539,0.9104477611940298,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9817518248175182,1.0,0.990234375,0.9839228295819936,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.98828125,1.0,0
0.9444444444444444,0.84375,0.96875,0.9386792452830188,0
,0.043478260869565216,0.02702702702702703,0.043478260869565216,1
0.9069767441860465,,0.9506172839506173,0.9069767441860465,0
0.9090909090909091,1.0,0.9512195121951219,0.9090909090909091,0
,1.0,0.975,1.0,0
0.9375,1.0,0.9555555555555556,0.9782608695652174,0
1.0,1.0,0.9722222222222222,1.0,0
0.928,1.0,0.9495412844036697,0.9291338582677166,0
0.9368421052631579,,0.9647058823529412,0.9368421052631579,0
1.0,0.9655172413793104,0.9597069597069597,0.976,0
0.9551569506726457,0.6,0.9709443099273608,0.9473684210526315,0
1.0,1.0,0.984375,1.0,0
,1.0,0.9808917197452229,1.0,0
1.0,1.0,0.96875,1.0,0
,1.0,1.0,1.0,0
1.0,0.9285714285714286,0.9879518072289156,0.975609756097561,0
0.9166666666666666,0.9795918367346939,0.9692307692307692,0.9529411764705882,0
1.0,0.9871794871794872,0.96484375,0.9973684210526316,0
0.9445843828715366,0.9655172413793104,0.96875,0.9443099273607748,0
0.9693877551020408,1.0,0.9765625,0.9716981132075472,0
0.957983193277311,0.9,0.9700374531835206,0.9455782312925171,0
0.9505494505494505,1.0,0.9673202614379085,0.9508196721311475,0
0.935546875,0.0,0.958984375,0.935546875,0
1.0,,1.0,1.0,0
0.9513888888888888,1.0,0.97265625,0.954248366013072,0
0.9634146341463414,0.982421875,0.986328125,0.98046875,0
1.0,1.0,0.9615384615384616,1.0,0
0.9302325581395349,0.9230769230769231,0.9586776859504132,0.927536231884058,0
,1.0,0.9904458598726115,1.0,0
0.9375,1.0,0.975,0.9523809523809523,0
1.0,1.0,0.9800995024875622,1.0,0
0.9666666666666667,0.75,0.9583333333333334,0.9411764705882353,0
1.0,1.0,0.8776371308016878,1.0,0
0.9230769230769231,1.0,0.9920634920634921,0.9863013698630136,0
,1.0,1.0,1.0,0
1.0,1.0,0.9922178988326849,1.0,0
1.0,1.0,0.979381443298969,1.0,0
1.0,1.0,1.0,1.0,0
0.9512195121951219,0.982421875,0.984375,0.98046875,0
1.0,0.9705882352941176,0.9705882352941176,0.9848484848484849,0
1.0,1.0,0.9814814814814815,1.0,0
1.0,0.9815195071868583,0.984375,0.982421875,0
1.0,0.9492063492063492,0.96875,0.9546742209631728,0
1.0,,1.0,1.0,0
1.0,0.9815573770491803,0.984375,0.982421875,0
1.0,1.0,0.9642857142857143,1.0,0
,1.0,0.9712230215827338,1.0,0
0.9658119658119658,1.0,0.9847328244274809,0.9712230215827338,0
1.0,,1.0,1.0,0
1.0,1.0,0.9896373056994818,1.0,0
1.0,1.0,0.955719557195572,1.0,0
0.9837837837837838,1.0,0.990909090909091,0.9859154929577465,0
0.9517241379310345,1.0,0.9715447154471545,0.9527027027027027,0
0.9411764705882353,1.0,0.9850746268656716,0.9672131147540983,0
,1.0,0.9285714285714286,1.0,0
0.96,1.0,0.98,0.9666666666666667,0
1.0,0.9701492537313433,0.965034965034965,0.9714285714285714,0
,0.52,0.7073170731707317,0.52,0
0.013422818791946308,0.0,0.007220216606498195,0.012422360248447204,1
1.0,0.9827586206896551,0.9915254237288136,0.984375,0
,1.0,0.9900199600798403,1.0,0
1.0,1.0,0.981029810298103,1.0,0
,1.0,0.9578947368421052,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,0.9787234042553191,0.9846153846153847,0.9821428571428571,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.8205128205128205,0.9674418604651163,0.9416666666666667,0
0.8846153846153846,1.0,0.961864406779661,0.935251798561151,0
1.0,1.0,0.9936305732484076,1.0,0
1.0,1.0,0.9765625,1.0,0
1.0,0.9776951672862454,0.96875,0.9785714285714285,0
1.0,0.967741935483871,0.9900990099009901,0.9814814814814815,0
0.9629629629629629,0.9493670886075949,0.966796875,0.9521531100478469,0
0.9444444444444444,,0.9009009009009009,0.9444444444444444,0
1.0,1.0,0.8821548821548821,1.0,0
0.967741935483871,0.9815950920245399,0.982421875,0.98046875,0
0.9304347826086956,1.0,0.9560975609756097,0.9322033898305084,0
,1.0,0.9514563106796117,1.0,0
1.0,0.9917355371900827,0.9672131147540983,0.9918032786885246,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,0.98,1.0,0
0.9803921568627451,1.0,0.9878048780487805,0.9807692307692307,0
1.0,1.0,1.0,1.0,0
0.9710144927536232,1.0,0.9842209072978304,0.9735099337748344,0
1.0,1.0,0.9746835443037974,1.0,0
1.0,1.0,0.9649122807017544,1.0,0
0.8846153846153846,0.75,0.8936170212765957,0.8529411764705882,0
,1.0,1.0,1.0,0
0.926829268292683,1.0,0.9634146341463414,0.9294117647058824,0
0.1927710843373494,,0.10493827160493827,0.1927710843373494,1
1.0,1.0,0.9545454545454546,1.0,0
0.21875,0.14705882352941177,0.08421052631578947,0.12280701754385964,1
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8023952095808383,0.96484375,0.935546875,0.927734375,0
1.0,,1.0,1.0,0
0.9508196721311475,1.0,0.9674267100977199,0.9510869565217391,0
1.0,0.9523809523809523,0.9857142857142858,0.972972972972973,0
0.9711191335740073,1.0,0.984251968503937,0.9735973597359736,0
1.0,1.0,0.993103448275862,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,0.986328125,1.0,0
0.9951456310679612,1.0,0.9955947136563876,0.9951456310679612,0
0.9510869565217391,1.0,0.9676375404530745,0.9513513513513514,0
0.972972972972973,1.0,0.984375,0.974025974025974,0
0.9818181818181818,1.0,0.9900793650793651,0.9820143884892086,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9795918367346939,1.0,0
,1.0,0.967032967032967,1.0,0
1.0,1.0,0.9118541033434651,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.98828125,1.0,0
0.9787234042553191,0.8775510204081632,0.9775280898876404,0.9574468085106383,0
,1.0,0.9655172413793104,1.0,0
1.0,1.0,0.98828125,1.0,0
0.925531914893617,,0.9602272727272727,0.925531914893617,0
0.9411764705882353,1.0,0.9693251533742331,0.9489795918367347,0
1.0,1.0,0.9897959183673469,1.0,0
0.9873417721518988,1.0,0.9946808510638298,0.9903846153846154,0
0.9712230215827338,1.0,0.9830866807610994,0.9712230215827338,0
0.9137931034482759,1.0,0.9457013574660633,0.9159663865546218,0
0.9555555555555556,1.0,0.967032967032967,0.9615384615384616,0
1.0,1.0,0.9905362776025236,1.0,0
0.9375,1.0,0.9655172413793104,0.9393939393939394,0
1.0,0.98,0.9183673469387755,0.9811320754716981,0
0.0,0.0,0.0,0.0,1
1.0,1.0,0.9635416666666666,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9439655172413793,1.0,0.9657894736842105,0.944206008583691,0
1.0,1.0,0.970873786407767,1.0,0
0.9577464788732394,1.0,0.965034965034965,0.9594594594594594,0
0.967032967032967,0.9495268138801262,0.970703125,0.9526881720430107,0
1.0,1.0,0.9866666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9672131147540983,0.949685534591195,0.970703125,0.9527896995708155,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
0.9787234042553191,1.0,0.9910714285714286,0.9807692307692307,0
1.0,1.0,1.0,1.0,0
0.9834254143646409,0.98,0.9897959183673469,0.9826839826839827,0
1.0,0.9846153846153847,0.9894736842105263,0.9882352941176471,0
1.0,1.0,1.0,1.0,0
1.0,0.971830985915493,0.9841269841269841,0.972972972972973,0
1.0,1.0,1.0,1.0,0
0.9835164835164835,0.982421875,0.98828125,0.9765625,0
,0.8695652173913043,0.7906976744186046,0.8695652173913043,0
,1.0,0.957345971563981,1.0,0
1.0,0.9816326530612245,0.986328125,0.982421875,0
1.0,1.0,0.978515625,1.0,0
0.9695431472081218,1.0,0.9770408163265306,0.9720930232558139,0
1.0,1.0,1.0,1.0,0
0.9696969696969697,1.0,0.9765625,0.971830985915493,0
0.9534883720930233,0.9090909090909091,0.97,0.9433962264150944,0
0.9676113360323887,1.0,0.9831932773109243,0.9688715953307393,0
0.935546875,0.9351351351351351,0.958984375,0.935546875,0
1.0,1.0,0.984251968503937,1.0,0
0.8896103896103896,1.0,0.9306122448979591,0.8910256410256411,0
1.0,0.9090909090909091,0.9821428571428571,0.9642857142857143,0
0.963302752293578,,0.9791666666666666,0.963302752293578,0
0.9736842105263158,,0.984375,0.9736842105263158,0
1.0,1.0,0.9814814814814815,1.0,0
1.0,1.0,1.0,1.0,0
0.96875,,0.9794871794871794,0.96875,0
0.016129032258064516,,0.01818181818181818,0.016129032258064516,1
0.9791666666666666,1.0,0.9959016393442623,0.990990990990991,0
0.8013698630136986,0.9803921568627451,0.9032258064516129,0.8469387755102041,0
1.0,0.9816700610997964,0.984375,0.9822834645669292,0
0.9259259259259259,0.9302325581395349,0.9584352078239609,0.9247787610619469,0
0.9574468085106383,1.0,0.9726027397260274,0.9574468085106383,0
,1.0,0.9905362776025236,1.0,0
1.0,1.0,0.986328125,1.0,0
1.0,1.0,0.958984375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9815950920245399,1.0,0
1.0,1.0,1.0,1.0,0
0.9625,0.96484375,0.970703125,0.962890625,0
,1.0,0.9741935483870968,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.9210526315789473,1.0,0
1.0,0.9305555555555556,0.9464285714285714,0.9333333333333333,0
1.0,1.0,0.9765258215962441,1.0,0
1.0,,0.8947368421052632,1.0,0
1.0,1.0,0.9656488549618321,1.0,0
0.9548022598870056,1.0,0.9742765273311897,0.9550561797752809,0
0.9550561797752809,0.9807692307692307,0.9775561097256857,0.9605263157894737,0
1.0,1.0,0.9785714285714285,1.0,0
1.0,1.0,1.0,1.0,0
0.9513513513513514,0.9817073170731707,0.982421875,0.97265625,0
0.9622641509433962,0.7777777777777778,0.9747899159663865,0.9491525423728814,0
0.9818840579710145,0.9636363636363636,0.990234375,0.9787878787878788,0
1.0,0.9,0.9722222222222222,0.9487179487179487,0
1.0,1.0,0.98046875,1.0,0
0.9629629629629629,1.0,0.9787234042553191,0.9649122807017544,0
0.9,,0.9345794392523364,0.9,0
1.0,1.0,0.98046875,1.0,0
0.9836065573770492,1.0,0.9905660377358491,0.9836065573770492,0
1.0,1.0,0.9835728952772074,1.0,0
0.9516129032258065,1.0,0.9675324675324676,0.9516129032258065,0
1.0,0.982421875,0.986328125,0.982421875,0
1.0,,1.0,1.0,0
1.0,0.9866666666666667,0.9700854700854701,0.9886363636363636,0
1.0,1.0,0.96484375,1.0,0
1.0,1.0,0.967741935483871,1.0,0
1.0,1.0,0.970703125,1.0,0
1.0,0.9918032786885246,0.982421875,0.9977477477477478,0
0.9259259259259259,1.0,0.9710144927536232,0.9459459459459459,0
0.9550561797752809,1.0,0.9757575757575757,0.9574468085106383,0
1.0,0.9655172413793104,0.9724137931034482,0.9661016949152542,0
1.0,1.0,0.9743589743589743,1.0,0
1.0,1.0,1.0,1.0,0
0.96875,1.0,0.9838709677419355,0.9696969696969697,0
0.9554140127388535,1.0,0.972,0.9556962025316456,0
1.0,0.9625,0.96875,0.9705882352941176,0
0.9838709677419355,0.975609756097561,0.9893048128342246,0.9805825242718447,0
0.9393939393939394,1.0,0.9519650655021834,0.9428571428571428,0
0.927710843373494,,0.9627329192546584,0.927710843373494,0
1.0,1.0,0.9314285714285714,1.0,0
,1.0,0.9017094017094017,1.0,0
1.0,0.9741379310344828,0.984375,1.0,0
1.0,0.8780487804878049,0.9523809523809523,0.9107142857142857,0
1.0,1.0,0.9649805447470817,1.0,0
0.9819494584837545,,0.9900793650793651,0.9819494584837545,0
0.9713261648745519,,0.9831578947368421,0.9713261648745519,0
0.9166666666666666,,0.9473684210526315,0.9166666666666666,0
0.9583333333333334,1.0,0.9802371541501976,0.9657534246575342,0
0.9661016949152542,1.0,0.9829787234042553,0.9705882352941176,0
1.0,1.0,0.9836734693877551,1.0,0
1.0,1.0,0.9759615384615384,1.0,0
0.952,,0.9651741293532339,0.952,0
0.9,1.0,0.9411764705882353,0.9090909090909091,0
1.0,0.9817444219066938,0.984375,0.9823529411764705,0
1.0,,1.0,1.0,0
1.0,1.0,0.9868421052631579,1.0,0
0.9736842105263158,0.9333333333333333,0.9696969696969697,0.9478672985781991,0
1.0,1.0,0.9832635983263598,1.0,0
1.0,0.9810126582278481,0.9747899159663865,0.9810126582278481,0
1.0,0.9338235294117647,0.9666666666666667,0.9423076923076923,0
0.8972602739726028,1.0,0.9323308270676691,0.8993288590604027,0
0.9556962025316456,0.9354838709677419,0.9647577092511013,0.9436619718309859,0
1.0,1.0,0.9832985386221295,1.0,0
1.0,1.0,0.9764705882352941,1.0,0
0.9714285714285714,0.6666666666666666,0.9832635983263598,0.9714285714285714,0
1.0,1.0,0.972972972972973,1.0,0
0.9811320754716981,1.0,0.989010989010989,0.9824561403508771,0
0.92,1.0,0.95,0.9230769230769231,0
0.96875,0.982421875,0.984375,0.98046875,0
0.9629629629629629,0.9817813765182186,0.98046875,0.9765625,0
0.9634146341463414,0.96484375,0.970703125,0.966796875,0
,1.0,0.9454545454545454,1.0,0
0.7808219178082192,0.9230769230769231,0.8903225806451613,0.8023255813953488,0
0.9820143884892086,0.96484375,0.978515625,0.96875,0
0.9663865546218487,1.0,0.9829059829059829,0.9699248120300752,0
0.9715302491103203,1.0,0.9834368530020704,0.971830985915493,0
0.9285714285714286,0.9318181818181818,0.9598214285714286,0.9296875,0
0.963855421686747,0.9818181818181818,0.98046875,0.9765625,0
1.0,0.9375,0.959731543624161,0.9382716049382716,0
0.9642857142857143,0.9498432601880877,0.966796875,0.9516539440203562,0
0.9294117647058824,0.9333333333333333,0.96,0.9302325581395349,0
0.9647058823529412,0.96484375,0.970703125,0.966796875,0
0.9444444444444444,,0.9587628865979382,0.9444444444444444,0
1.0,1.0,1.0,1.0,0
0.948051948051948,1.0,0.9761904761904762,0.9591836734693877,0
1.0,1.0,0.978021978021978,1.0,0
1.0,1.0,0.9707602339181286,1.0,0
0.9428571428571428,1.0,0.9714285714285714,0.9428571428571428,0
1.0,1.0,1.0,1.0,0
0.9518716577540107,0.9818548387096774,0.982421875,0.97265625,0
,0.0,0.025477707006369428,0.0,1
0.9436619718309859,1.0,0.9716312056737588,0.9436619718309859,0
0.9302325581395349,1.0,0.9640718562874252,0.9325842696629213,0
0.9411764705882353,1.0,0.9533678756476683,0.994475138121547,0
1.0,0.9534883720930233,0.9833333333333333,0.9672131147540983,0
1.0,1.0,0.990990990990991,1.0,0
1.0,1.0,0.98046875,1.0,0
0.8903225806451613,1.0,0.9306122448979591,0.8903225806451613,0
0.9801980198019802,1.0,0.9938650306748467,0.9884393063583815,0
1.0,1.0,0.9893617021276596,1.0,0
,1.0,1.0,1.0,0
0.016304347826086956,0.0,0.009259259259259259,0.015957446808510637,1
0.9788359788359788,1.0,0.9901477832512315,0.9814814814814815,0
1.0,0.9795918367346939,0.9584664536741214,0.9859154929577465,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9884169884169884,1.0,0
1.0,1.0,0.9811320754716981,1.0,0
1.0,0.9629629629629629,0.9688888888888889,0.97,0
0.98,1.0,0.9884615384615385,0.9801324503311258,0
0.9675324675324676,1.0,0.9836601307189542,0.968944099378882,0
0.9642857142857143,0.9333333333333333,0.9753086419753086,0.9534883720930233,0
0.9666666666666667,,0.9812206572769953,0.9666666666666667,0
1.0,0.9852941176470589,0.984375,0.998015873015873,0
0.9669421487603306,1.0,0.9830508474576272,0.9703703703703703,0
0.9636363636363636,,0.9803921568627451,0.9636363636363636,0
0.9696969696969697,0.9818913480885312,0.982421875,0.98046875,0
1.0,1.0,0.9866666666666667,1.0,0
0.9220183486238532,1.0,0.945054945054945,0.9220183486238532,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9745222929936306,1.0,0
,1.0,0.9895470383275261,1.0,0
0.9016393442622951,1.0,0.9351851851851852,0.9016393442622951,0
0.9586776859504132,0.875,0.9760765550239234,0.9586776859504132,0
0.9310344827586207,0.6666666666666666,0.9545454545454546,0.9316239316239316,0
0.9454545454545454,,0.9017857142857143,0.9454545454545454,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9940119760479041,1.0,0
0.017921146953405017,0.0,0.00980392156862745,0.01773049645390071,1
0.9381443298969072,1.0,0.9651162790697675,0.9381443298969072,0
0.9951690821256038,1.0,0.9956140350877193,0.9951690821256038,0
,0.9855072463768116,0.9685534591194969,0.9855072463768116,0
0.9398496240601504,0.8,0.9458333333333333,0.9295774647887324,0
1.0,0.9615384615384616,0.9855072463768116,0.9642857142857143,0
1.0,1.0,1.0,1.0,0
0.9215686274509803,,0.9523809523809523,0.9215686274509803,0
0.935546875,0.9166666666666666,0.9609375,0.935546875,0
0.9447236180904522,0.9857142857142858,0.974609375,0.9488372093023256,0
1.0,1.0,0.9832635983263598,1.0,0
,1.0,0.9308943089430894,1.0,0
,0.9655172413793104,0.9298245614035088,0.9655172413793104,0
0.9263157894736842,,0.9606741573033708,0.9263157894736842,0
1.0,,1.0,1.0,0
0.9523809523809523,,0.9700598802395209,0.9523809523809523,0
0.9448621553884712,0.9859154929577465,0.974609375,0.9489559164733179,0
1.0,0.991869918699187,0.9746835443037974,0.9935483870967742,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.96875,0.9759615384615384,0.9743589743589743,0
,1.0,1.0,1.0,0
,1.0,0.9885496183206107,1.0,0
1.0,0.9705882352941176,0.986328125,0.9960629921259843,0
0.9698492462311558,1.0,0.9751381215469613,0.9702970297029703,0
1.0,1.0,0.9711538461538461,1.0,0
1.0,0.9629629629629629,0.9722222222222222,0.9666666666666667,0
0.9716312056737588,1.0,0.9834710743801653,0.9717314487632509,0
0.944206008583691,1.0,0.9658792650918635,0.9444444444444444,0
0.9047619047619048,1.0,0.9649122807017544,0.9459459459459459,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9521276595744681,1.0,0.9691358024691358,0.9536082474226805,0
0.9659090909090909,0.982421875,0.984375,0.978515625,0
0.8050847457627118,1.0,0.9029535864978903,0.8067226890756303,0
1.0,1.0,0.9635036496350365,1.0,0
0.9717314487632509,1.0,0.9837067209775967,0.972027972027972,0
1.0,1.0,1.0,1.0,0
0.8852459016393442,1.0,0.944,0.8923076923076924,0
0.9583333333333334,,0.9645390070921985,0.9583333333333334,0
0.8067226890756303,1.0,0.9033613445378151,0.8083333333333333,0
1.0,0.9772727272727273,0.9632107023411371,0.9849624060150376,0
0.967741935483871,0.8888888888888888,0.9810526315789474,0.9647058823529412,0
0.9705882352941176,,0.9841269841269841,0.9705882352941176,0
0.9285714285714286,1.0,0.9878048780487805,0.9803921568627451,0
0.9473684210526315,0.982421875,0.984375,0.98046875,0
,1.0,1.0,1.0,0
0.9803921568627451,0.982421875,0.986328125,0.978515625,0
0.8035714285714286,0.0,0.8926380368098159,0.8035714285714286,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.971830985915493,1.0,0.9837067209775967,0.9721254355400697,0
1.0,1.0,0.9834710743801653,1.0,0
1.0,1.0,0.9912280701754386,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9919354838709677,0.9602272727272727,0.9924242424242424,0
1.0,1.0,0.8977272727272727,1.0,0
1.0,1.0,0.96875,1.0,0
,1.0,0.958984375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9590163934426229,0.8823529411764706,0.9761904761904762,0.9590163934426229,0
