Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
0.9666666666666667,1.0,0.9907407407407407,0.9821428571428571,0
1.0,0.9012345679012346,0.9230769230769231,0.9047619047619048,0
0.9642857142857143,1.0,0.9852941176470589,0.9666666666666667,0
1.0,0.9436619718309859,0.984375,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9583333333333334,1.0,0
1.0,1.0,0.94921875,1.0,0
0.9620253164556962,0.8863636363636364,0.95703125,0.9453125,0
0.96,1.0,0.9776536312849162,0.96875,0
0.96875,0.92,0.972972972972973,0.9473684210526315,0
1.0,1.0,0.9787234042553191,1.0,0
1.0,1.0,0.9788359788359788,1.0,0
0.96875,,0.9814814814814815,0.96875,0
0.8984375,1.0,0.90625,0.8984375,0
1.0,0.97265625,0.984375,0.9765625,0
0.9826839826839827,1.0,0.9921875,0.9828326180257511,0
0.9512195121951219,1.0,0.9746835443037974,0.9523809523809523,0
1.0,1.0,1.0,1.0,0
0.9636363636363636,0.9629629629629629,0.9777777777777777,0.9635036496350365,0
0.9748427672955975,0.8275862068965517,0.96875,0.9521276595744681,0
1.0,1.0,0.99609375,1.0,0
1.0,,0.9848484848484849,1.0,0
1.0,1.0,0.9921568627450981,1.0,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,1.0,1.0,0
0.9572649572649573,0.8813559322033898,0.96484375,0.9314285714285714,0
0.060240963855421686,,0.04296875,0.060240963855421686,1
0.8,,0.8888888888888888,0.8,0
1.0,1.0,0.97265625,1.0,0
1.0,1.0,0.9915254237288136,1.0,0
0.975,1.0,0.984375,0.9798994974874372,0
1.0,1.0,1.0,1.0,0
,1.0,0.98828125,1.0,0
0.8556701030927835,0.9166666666666666,0.890625,0.8640350877192983,0
0.9,0.896551724137931,0.9367088607594937,0.8979591836734694,0
1.0,1.0,1.0,1.0,0
1.0,0.9823529411764705,0.95703125,0.9834254143646409,0
1.0,0.96484375,0.984375,0.96484375,0
0.9605263157894737,1.0,0.9701492537313433,0.961038961038961,0
0.9090909090909091,1.0,0.9365079365079365,0.9090909090909091,0
1.0,0.0,0.99609375,0.99609375,0
0.9803921568627451,0.96484375,0.98046875,0.9609375,0
1.0,0.875,0.99609375,0.99609375,0
,0.99,0.875,0.99,0
1.0,1.0,0.9873417721518988,1.0,0
1.0,1.0,0.9615384615384616,1.0,0
0.9767441860465116,1.0,0.9865470852017937,0.9767441860465116,0
0.9692307692307692,0.984375,0.98828125,0.9765625,0
0.958041958041958,,0.9765625,0.958041958041958,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.90625,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.953125,1.0,0
0.9556962025316456,0.0,0.9715447154471545,0.9556962025316456,0
0.9565217391304348,0.97265625,0.984375,0.96875,0
0.9722222222222222,1.0,0.9844961240310077,0.9876543209876543,0
0.9459459459459459,,0.9705882352941176,0.9459459459459459,0
0.9246031746031746,0.6818181818181818,0.95703125,0.93359375,0
0.9230769230769231,1.0,0.9622641509433962,0.9354838709677419,0
1.0,1.0,0.9659090909090909,1.0,0
0.96,0.7857142857142857,0.9529411764705882,0.8947368421052632,0
1.0,0.5,0.99609375,0.99609375,0
1.0,1.0,0.95,1.0,0
1.0,1.0,0.96484375,1.0,0
0.90234375,1.0,0.91015625,0.90234375,0
0.9358288770053476,0.9375,0.9609375,0.9357798165137615,0
1.0,1.0,0.94921875,1.0,0
0.9605263157894737,,0.9770992366412213,0.9605263157894737,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.97265625,1.0,0
0.9166666666666666,0.9615384615384616,0.9680851063829787,0.9473684210526315,0
0.9361702127659575,0.953125,0.95703125,0.9319371727748691,0
,1.0,0.9344262295081968,1.0,0
0.95703125,1.0,0.98046875,0.96484375,0
0.9298245614035088,0.9090909090909091,0.9542857142857143,0.9298245614035088,0
1.0,1.0,0.984375,1.0,0
0.9473684210526315,1.0,0.96484375,0.9479768786127167,0
0.9568965517241379,0.97265625,0.984375,0.96875,0
0.9,0.5,0.92,0.9,0
0.9111111111111111,1.0,0.9613733905579399,0.9393939393939394,0
0.961038961038961,1.0,0.9772727272727273,0.961038961038961,0
0.924901185770751,1.0,0.97265625,0.95703125,0
1.0,,1.0,1.0,0
1.0,0.9727272727272728,0.97265625,0.9791666666666666,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.9871794871794872,1.0,0
0.94,,0.9605263157894737,0.94,0
,1.0,1.0,1.0,0
1.0,0.9853658536585366,0.98828125,0.9870689655172413,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.90234375,0.9821428571428571,0.9140625,0.90234375,0
0.9807692307692307,,0.9884393063583815,0.9807692307692307,0
,1.0,1.0,1.0,0
0.9924812030075187,0.9315068493150684,0.98828125,0.9707317073170731,0
1.0,1.0,1.0,1.0,0
0.9459459459459459,1.0,0.9696969696969697,0.9574468085106383,0
0.92578125,0.9295154185022027,0.95703125,0.92578125,0
1.0,1.0,0.9791666666666666,1.0,0
0.9418604651162791,1.0,0.96484375,0.9418604651162791,0
1.0,1.0,0.984375,1.0,0
0.019230769230769232,,0.01020408163265306,0.019230769230769232,1
1.0,1.0,0.9765625,1.0,0
0.9769230769230769,1.0,0.98828125,0.9808917197452229,0
1.0,1.0,0.98046875,1.0,0
1.0,1.0,0.91796875,1.0,0
1.0,1.0,0.98828125,1.0,0
1.0,1.0,0.98046875,1.0,0
1.0,1.0,0.99609375,1.0,0
1.0,0.9824561403508771,0.97265625,0.9848484848484849,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.99609375,1.0,0
1.0,0.9285714285714286,0.9938650306748467,0.9850746268656716,0
0.8260869565217391,,0.8947368421052632,0.8260869565217391,0
1.0,1.0,0.9545454545454546,1.0,0
,1.0,0.9508196721311475,1.0,0
0.9621848739495799,0.9705882352941176,0.96875,0.9609375,0
0.9623430962343096,0.9714285714285714,0.96875,0.9609375,0
1.0,1.0,0.9140625,1.0,0
1.0,0.9825581395348837,0.97265625,0.9829545454545454,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9140625,1.0,0
1.0,1.0,0.98828125,1.0,0
0.9809523809523809,1.0,0.9885057471264368,0.9811320754716981,0
1.0,1.0,0.9883720930232558,1.0,0
0.9936305732484076,1.0,0.99609375,0.9936708860759493,0
,1.0,0.9866666666666667,1.0,0
,1.0,0.9140625,1.0,0
,1.0,0.9424460431654677,1.0,0
1.0,1.0,1.0,1.0,0
0.9555555555555556,0.9298245614035088,0.9609375,0.94140625,0
0.9354838709677419,0.9583333333333334,0.9683544303797469,0.9404761904761905,0
0.96875,0.5,0.9765625,0.96875,0
0.9251968503937008,,0.97265625,0.9251968503937008,0
1.0,0.9743589743589743,0.984251968503937,0.975,0
0.9421965317919075,1.0,0.96484375,0.943502824858757,0
0.9166666666666666,1.0,0.9435483870967742,0.9166666666666666,0
,1.0,0.97265625,1.0,0
0.02734375,0.3333333333333333,0.015625,0.02734375,1
1.0,1.0,1.0,1.0,0
1.0,0.9836065573770492,0.9478672985781991,0.987012987012987,0
1.0,1.0,0.95703125,1.0,0
0.99609375,1.0,0.99609375,0.99609375,0
0.0,0.4375,0.2545454545454545,0.4375,1
0.9751552795031055,0.8,0.984375,0.9757575757575757,0
,1.0,1.0,1.0,0
0.06060606060606061,0.0546875,0.03515625,0.05859375,1
0.9254901960784314,0.6956521739130435,0.95703125,0.93359375,0
0.9365079365079365,1.0,0.9716312056737588,0.9512195121951219,0
0.9609375,,0.97265625,0.9609375,0
0.9302325581395349,1.0,0.9562043795620438,0.9310344827586207,0
1.0,0.96484375,0.984375,0.96484375,0
,1.0,0.9774436090225563,1.0,0
1.0,1.0,0.96,1.0,0
1.0,1.0,0.9453125,1.0,0
0.96,1.0,0.9827586206896551,0.9726027397260274,0
0.9259259259259259,0.8888888888888888,0.9320388349514563,0.9027777777777778,0
1.0,1.0,0.9447852760736196,1.0,0
1.0,0.9854368932038835,0.98046875,0.9921875,0
0.9365079365079365,,0.9609375,0.9365079365079365,0
0.9375,0.9479768786127167,0.96875,0.9470899470899471,0
0.8888888888888888,1.0,0.9375,0.8918918918918919,0
0.9636363636363636,1.0,0.9805825242718447,0.963963963963964,0
0.9017857142857143,1.0,0.9473684210526315,0.9067796610169492,0
1.0,1.0,0.9920948616600791,1.0,0
0.9609375,,0.96484375,0.9609375,0
0.9642857142857143,,0.9748427672955975,0.9642857142857143,0
,0.9903846153846154,0.97265625,0.9903846153846154,0
0.9122807017543859,0.8571428571428571,0.9444444444444444,0.9122807017543859,0
1.0,1.0,0.9318181818181818,1.0,0
1.0,1.0,0.9933333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.9807692307692307,0.9444444444444444,0.9838709677419355,0.9714285714285714,0
0.9607843137254902,1.0,0.979381443298969,0.9607843137254902,0
1.0,1.0,1.0,1.0,0
0.8947368421052632,0.9615384615384616,0.9537037037037037,0.9206349206349206,0
0.9873417721518988,0.9444444444444444,0.97265625,0.9625668449197861,0
0.9577464788732394,1.0,0.9745762711864406,0.9583333333333334,0
1.0,0.9864864864864865,0.984375,0.99609375,0
,1.0,1.0,1.0,0
0.9407407407407408,0.85,0.95703125,0.9290322580645162,0
1.0,0.9850746268656716,0.9710982658959537,0.9871794871794872,0
,1.0,1.0,1.0,0
1.0,1.0,0.9636363636363636,1.0,0
,1.0,0.9577464788732394,1.0,0
0.9609375,1.0,0.97265625,0.9609375,0
1.0,1.0,1.0,1.0,0
0.90234375,0.9823008849557522,0.9140625,0.90234375,0
0.8564102564102564,,0.89453125,0.8564102564102564,0
1.0,1.0,0.9911504424778761,1.0,0
,,1.0,,0
1.0,1.0,0.9937106918238994,1.0,0
0.9572649572649573,0.8888888888888888,0.96484375,0.9411764705882353,0
0.14285714285714285,0.0,0.10546875,0.12121212121212122,1
0.9344262295081968,,0.9705882352941176,0.9344262295081968,0
1.0,0.84,0.9036144578313253,0.8431372549019608,0
0.8625954198473282,0.8888888888888888,0.9296875,0.8691099476439791,0
0.9609375,,0.97265625,0.9609375,0
0.96484375,0.97265625,0.96484375,0.95703125,0
0.9694656488549618,,0.9813953488372092,0.9694656488549618,0
0.8333333333333334,,0.9,0.8333333333333334,0
0.972972972972973,0.8333333333333334,0.9516129032258065,0.9534883720930233,0
0.9518072289156626,1.0,0.9736842105263158,0.9611650485436893,0
1.0,1.0,0.99609375,1.0,0
1.0,1.0,0.968944099378882,1.0,0
1.0,1.0,0.96484375,1.0,0
0.9634146341463414,1.0,0.9821428571428571,0.963855421686747,0
0.9611650485436893,,0.9764705882352941,0.9611650485436893,0
1.0,1.0,0.97265625,1.0,0
0.9557522123893806,0.9330708661417323,0.96875,0.95703125,0
0.9882352941176471,1.0,0.9896907216494846,0.9921875,0
,1.0,0.9595959595959596,1.0,0
0.9576271186440678,0.9090909090909091,0.9736842105263158,0.9534883720930233,0
0.8967391304347826,0.9723502304147466,0.9765625,0.94140625,0
0.9545454545454546,1.0,0.9895833333333334,0.9772727272727273,0
0.92578125,1.0,0.953125,0.92578125,0
1.0,1.0,0.9878048780487805,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,0.98046875,1.0,0
1.0,1.0,0.9919678714859438,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,0.975,0.9850746268656716,0.9777777777777777,0
0.9509803921568627,1.0,0.9801587301587301,0.9655172413793104,0
0.9592760180995475,0.9042553191489362,0.95703125,0.9375,0
1.0,1.0,0.96484375,1.0,0
0.057971014492753624,0.2,0.03968253968253968,0.06756756756756757,1
1.0,1.0,0.9894736842105263,1.0,0
0.9193548387096774,,0.9565217391304348,0.9193548387096774,0
1.0,1.0,0.91796875,1.0,0
0.9572649572649573,1.0,0.9739583333333334,0.957983193277311,0
1.0,1.0,0.9647058823529412,1.0,0
0.9354838709677419,0.8333333333333334,0.96484375,0.9367088607594937,0
0.9550561797752809,,0.97265625,0.9550561797752809,0
,1.0,1.0,1.0,0
0.9696969696969697,1.0,0.9815668202764977,0.9701492537313433,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9609375,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9821428571428571,1.0,0
1.0,1.0,0.984375,1.0,0
0.9867549668874173,,0.9881889763779528,0.9867549668874173,0
0.9576271186440678,1.0,0.9761904761904762,0.9583333333333334,0
0.9665271966527197,,0.97265625,0.9665271966527197,0
1.0,1.0,0.9738562091503268,1.0,0
1.0,0.9902912621359223,0.9882352941176471,0.9902912621359223,0
0.9609375,0.9642857142857143,0.97265625,0.96484375,0
0.92578125,0.96484375,0.984375,0.96484375,0
0.20430107526881722,0.0,0.10382513661202186,0.19791666666666666,1
1.0,0.9943181818181818,0.98046875,0.9945054945054945,0
,1.0,0.9565217391304348,1.0,0
1.0,0.984375,0.99609375,0.984375,0
1.0,0.9838709677419355,0.9765625,0.9846153846153847,0
1.0,1.0,1.0,1.0,0
1.0,0.9855072463768116,0.98828125,0.9855072463768116,0
1.0,1.0,1.0,1.0,0
0.9323308270676691,1.0,0.984375,0.9605263157894737,0
0.9545454545454546,0.8936170212765957,0.9411764705882353,0.9230769230769231,0
1.0,1.0,0.9140625,1.0,0
0.09765625,0.125,0.0859375,0.09765625,1
0.957983193277311,0.984375,0.99609375,0.99609375,0
1.0,1.0,1.0,1.0,0
0.9375,1.0,0.9783783783783784,0.9578947368421052,0
0.96484375,,0.97265625,0.96484375,0
0.9615384615384616,1.0,0.9795918367346939,0.9615384615384616,0
0.9718875502008032,1.0,0.98828125,0.9721115537848606,0
0.96484375,,0.97265625,0.96484375,0
0.96484375,1.0,0.97265625,0.96484375,0
0.96484375,1.0,0.97265625,0.96484375,0
,1.0,1.0,1.0,0
1.0,1.0,0.95703125,1.0,0
1.0,0.9591836734693877,0.9789473684210527,0.9591836734693877,0
1.0,0.984375,0.99609375,0.984375,0
0.967741935483871,0.9724770642201835,0.9765625,0.96875,0
0.9855072463768116,0.9259259259259259,0.9830508474576272,0.96875,0
1.0,1.0,0.99609375,1.0,0
0.963963963963964,1.0,0.9807692307692307,0.9646017699115044,0
1.0,1.0,0.9794520547945206,1.0,0
1.0,0.96,0.9861111111111112,0.974025974025974,0
1.0,0.9607843137254902,0.9862068965517241,0.9743589743589743,0
1.0,1.0,0.95703125,1.0,0
,1.0,0.9766081871345029,1.0,0
,1.0,0.9765625,1.0,0
0.05172413793103448,0.0,0.02727272727272727,0.047244094488188976,1
1.0,1.0,1.0,1.0,0
0.9565217391304348,0.984375,0.99609375,0.984375,0
1.0,1.0,0.98046875,1.0,0
1.0,1.0,1.0,1.0,0
0.9583333333333334,0.984375,0.99609375,0.99609375,0
0.07142857142857142,0.0,0.041666666666666664,0.06666666666666667,1
0.9310344827586207,1.0,0.9617834394904459,0.9368421052631579,0
1.0,0.9943502824858758,0.98046875,0.9943820224719101,0
0.9642857142857143,,0.9805825242718447,0.9642857142857143,0
0.92578125,0.9459459459459459,0.953125,0.91796875,0
1.0,1.0,0.9765625,1.0,0
0.9090909090909091,0.875,0.9529411764705882,0.9,0
1.0,0.9247311827956989,0.9530516431924883,0.9270833333333334,0
1.0,1.0,0.984375,1.0,0
0.9386503067484663,,0.94921875,0.9386503067484663,0
0.9026548672566371,0.9166666666666666,0.9406392694063926,0.9044117647058824,0
0.9936708860759493,,0.99609375,0.9936708860759493,0
1.0,0.96,0.9722222222222222,0.9795918367346939,0
1.0,0.975,0.936,0.9803921568627451,0
0.9868421052631579,1.0,0.98828125,0.9868421052631579,0
0.8,0.94140625,0.96484375,0.921875,0
,1.0,0.9635416666666666,1.0,0
0.90625,1.0,0.9659090909090909,0.9347826086956522,0
0.9666666666666667,1.0,0.97265625,0.96875,0
0.0625,,0.0546875,0.0625,1
1.0,1.0,1.0,1.0,0
1.0,1.0,0.96875,1.0,0
0.9324324324324325,1.0,0.9621212121212122,0.9375,0
1.0,1.0,0.99609375,1.0,0
1.0,0.98989898989899,0.97265625,0.9928057553956835,0
,1.0,0.9428571428571428,1.0,0
0.9625,,0.97265625,0.9625,0
0.956140350877193,0.9375,0.9724770642201835,0.9538461538461539,0
1.0,1.0,0.9923664122137404,1.0,0
0.99609375,1.0,0.99609375,0.99609375,0
1.0,1.0,0.9878048780487805,1.0,0
,1.0,0.9572649572649573,1.0,0
0.9626556016597511,0.9583333333333334,0.97265625,0.9609375,0
0.8823529411764706,0.8421052631578947,0.9384615384615385,0.8823529411764706,0
,1.0,0.98046875,1.0,0
1.0,1.0,0.9649122807017544,1.0,0
1.0,1.0,0.9652173913043478,1.0,0
1.0,0.9904761904761905,0.97265625,0.990990990990991,0
1.0,1.0,0.97265625,1.0,0
0.99609375,1.0,0.99609375,0.99609375,0
0.972,0.96,0.98828125,0.96875,0
0.9682539682539683,0.9726027397260274,0.9765625,0.96875,0
1.0,0.9838709677419355,0.98046875,0.9927536231884058,0
,1.0,0.8913043478260869,1.0,0
,1.0,0.976303317535545,1.0,0
1.0,0.75,0.9642857142857143,0.9333333333333333,0
0.04132231404958678,0.0,0.023148148148148147,0.04065040650406504,1
1.0,1.0,0.953125,1.0,0
0.9272727272727272,1.0,0.9655172413793104,0.9333333333333333,0
1.0,0.9882352941176471,0.9905660377358491,0.9883720930232558,0
0.9609375,1.0,0.97265625,0.9609375,0
0.9090909090909091,,0.9444444444444444,0.9090909090909091,0
1.0,1.0,0.9836065573770492,1.0,0
1.0,1.0,0.97265625,1.0,0
1.0,1.0,0.9765625,1.0,0
1.0,0.8518518518518519,0.9375,0.8974358974358975,0
1.0,1.0,0.9874213836477987,1.0,0
0.9296875,1.0,0.9453125,0.9296875,0
1.0,1.0,1.0,1.0,0
0.9565217391304348,1.0,0.9738219895287958,0.9565217391304348,0
1.0,,0.9655172413793104,1.0,0
1.0,1.0,0.9723502304147466,1.0,0
1.0,1.0,0.9724770642201835,1.0,0
0.9306930693069307,,0.94921875,0.9306930693069307,0
0.953125,1.0,0.9848484848484849,0.9739130434782609,0
1.0,0.9841269841269841,0.9371980676328503,0.9885057471264368,0
0.9538461538461539,0.9411764705882353,0.9733333333333334,0.9512195121951219,0
1.0,1.0,0.9781021897810219,1.0,0
0.9609375,0.972972972972973,0.97265625,0.95703125,0
0.92578125,0.9333333333333333,0.953125,0.91015625,0
1.0,0.9943820224719101,0.98046875,0.9943820224719101,0
0.9696969696969697,0.6666666666666666,0.9605263157894737,0.9230769230769231,0
0.9384615384615385,0.96875,0.9710982658959537,0.9484536082474226,0
1.0,1.0,0.9765625,1.0,0
1.0,0.9827586206896551,0.9316239316239316,0.9833333333333333,0
0.9646017699115044,0.9545454545454546,0.98046875,0.9602272727272727,0
1.0,1.0,0.9590163934426229,1.0,0
0.10606060606060606,,0.07476635514018691,0.10606060606060606,1
0.06640625,0.0,0.05859375,0.06640625,1
,0.9900497512437811,0.875,0.9900497512437811,0
1.0,1.0,0.9140625,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
0.9875,0.96484375,0.984375,0.96484375,0
0.9518072289156626,0.9736842105263158,0.97265625,0.9558823529411765,0
1.0,1.0,0.97265625,1.0,0
0.9615384615384616,,0.9803921568627451,0.9615384615384616,0
,1.0,0.91015625,1.0,0
1.0,1.0,0.984375,1.0,0
0.9508196721311475,0.6666666666666666,0.9726027397260274,0.9516129032258065,0
0.0423728813559322,0.0,0.02564102564102564,0.04201680672268908,1
0.9559471365638766,0.93359375,0.96875,0.95703125,0
1.0,1.0,0.9736842105263158,1.0,0
1.0,1.0,0.9736842105263158,1.0,0
0.6785714285714286,1.0,0.7314814814814815,0.6785714285714286,0
0.99609375,1.0,0.99609375,0.99609375,0
,1.0,1.0,1.0,0
1.0,1.0,0.9873417721518988,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9844559585492227,0.9453125,0.9849246231155779,0
,1.0,0.9712230215827338,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9690721649484536,1.0,0
0.96875,0.8833333333333333,0.98046875,0.9609375,0
0.9310344827586207,1.0,0.94921875,0.9310344827586207,0
0.9354838709677419,0.9444444444444444,0.9245283018867925,0.9365079365079365,0
0.8984375,1.0,0.92578125,0.8984375,0
1.0,0.984375,0.99609375,0.984375,0
0.9333333333333333,,0.9606299212598425,0.9333333333333333,0
0.9296875,1.0,0.97265625,0.93359375,0
1.0,1.0,0.9883040935672515,1.0,0
0.9876543209876543,0.918918918918919,0.9826839826839827,0.9661016949152542,0
1.0,1.0,0.98046875,1.0,0
0.96875,,0.98046875,0.96875,0
0.9206349206349206,0.944954128440367,0.95703125,0.936046511627907,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.984375,1.0,0
0.9514563106796117,0.9552238805970149,0.97265625,0.9526627218934911,0
1.0,1.0,0.97265625,1.0,0
0.9411764705882353,0.9482758620689655,0.96875,0.9473684210526315,0
0.9789473684210527,0.972972972972973,0.98828125,0.9763313609467456,0
0.8014184397163121,,0.90234375,0.8014184397163121,0
,1.0,1.0,1.0,0
1.0,1.0,0.9794871794871794,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9609375,1.0,0
1.0,1.0,0.97265625,1.0,0
0.9736842105263158,0.9411764705882353,0.9787234042553191,0.9636363636363636,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,0.9733333333333334,1.0,0
0.9473684210526315,1.0,0.9846153846153847,0.9666666666666667,0
0.9512195121951219,0.984375,0.9921875,0.9921875,0
0.9444444444444444,1.0,0.9552238805970149,0.9473684210526315,0
1.0,1.0,0.91015625,1.0,0
1.0,1.0,0.98828125,1.0,0
1.0,0.984375,0.99609375,0.984375,0
,1.0,0.8333333333333334,1.0,0
0.8974358974358975,,0.9466666666666667,0.8974358974358975,0
0.9609375,0.9230769230769231,0.96875,0.95703125,0
0.9390243902439024,1.0,0.953125,0.9397590361445783,0
0.9285714285714286,1.0,0.9609375,0.9367088607594937,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.96875,0.84,0.9765625,0.9609375,0
0.9553072625698324,1.0,0.97265625,0.9555555555555556,0
1.0,1.0,0.98046875,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,0.9809523809523809,1.0,0
0.7872340425531915,,0.8901098901098901,0.7872340425531915,0
0.9090909090909091,0.96484375,0.98046875,0.9609375,0
1.0,1.0,0.9921875,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,0.991304347826087,0.96875,0.991304347826087,0
1.0,0.9845360824742269,0.9453125,0.99609375,0
0.92578125,0.9301310043668122,0.9609375,0.9296875,0
1.0,0.9824561403508771,0.9792746113989638,0.9878048780487805,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.9795918367346939,1.0,0
0.9827586206896551,0.9444444444444444,0.9921875,0.98,0
0.9814814814814815,1.0,0.989010989010989,0.9824561403508771,0
1.0,1.0,0.9641255605381166,1.0,0
1.0,0.9883720930232558,0.99609375,0.9945054945054945,0
0.8232044198895028,,0.8984375,0.8232044198895028,0
0.8984375,,0.91015625,0.8984375,0
,1.0,0.9727272727272728,1.0,0
1.0,0.984375,0.99609375,0.984375,0
0.9285714285714286,1.0,0.9658119658119658,0.9344262295081968,0
1.0,1.0,0.984375,1.0,0
0.9047619047619048,,0.9230769230769231,0.9047619047619048,0
1.0,1.0,0.9609375,1.0,0
1.0,1.0,0.9453125,1.0,0
0.045454545454545456,0.09090909090909091,0.026845637583892617,0.05263157894736842,1
0.3157894736842105,0.2857142857142857,0.26605504587155965,0.3157894736842105,1
0.9166666666666666,1.0,0.9642857142857143,0.9473684210526315,0
0.03515625,0.0,0.01171875,0.03515625,1
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.9552238805970149,,0.9728506787330317,0.9552238805970149,0
0.9393939393939394,0.8571428571428571,0.9550561797752809,0.9139784946236559,0
0.8837209302325582,1.0,0.9453551912568307,0.8924731182795699,0
0.9603960396039604,1.0,0.9766081871345029,0.9603960396039604,0
1.0,1.0,0.9453125,1.0,0
1.0,1.0,0.98828125,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.98828125,1.0,0
0.9444444444444444,0.5,0.9574468085106383,0.9272727272727272,0
0.9925373134328358,1.0,0.99609375,0.9930555555555556,0
0.9516129032258065,1.0,0.9727272727272728,0.952,0
0.984375,1.0,0.9921259842519685,0.9846153846153847,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9361702127659575,0.9459459459459459,0.9248826291079812,0.937007874015748,0
,1.0,1.0,1.0,0
0.94,0.984375,0.99609375,0.984375,0
0.956140350877193,1.0,0.96875,0.9574468085106383,0
1.0,1.0,0.9407114624505929,1.0,0
1.0,1.0,0.9813084112149533,1.0,0
0.9520958083832335,0.9444444444444444,0.96875,0.9513513513513514,0
1.0,1.0,0.984375,1.0,0
0.9555555555555556,1.0,0.9730941704035875,0.9558823529411765,0
0.9523809523809523,1.0,0.9689922480620154,0.9560439560439561,0
0.984375,1.0,0.9787234042553191,0.9887640449438202,0
0.9803921568627451,1.0,0.9943502824858758,0.989247311827957,0
0.8333333333333334,1.0,0.989010989010989,0.98,0
0.9304347826086956,1.0,0.9555555555555556,0.9316239316239316,0
0.9387755102040817,1.0,0.9464285714285714,0.9405940594059405,0
1.0,1.0,0.9570815450643777,1.0,0
1.0,1.0,0.9473684210526315,1.0,0
0.9609375,1.0,0.97265625,0.96484375,0
1.0,1.0,0.9558823529411765,1.0,0
0.963302752293578,0.9764705882352941,0.984375,0.96875,0
0.936,,0.953125,0.936,0
0.966804979253112,1.0,0.97265625,0.966804979253112,0
0.8984375,1.0,0.9140625,0.8984375,0
0.92578125,0.9304347826086956,0.9609375,0.9296875,0
0.9628099173553719,1.0,0.97265625,0.9635627530364372,0
,1.0,0.9404761904761905,1.0,0
,1.0,0.8907103825136612,1.0,0
0.9705882352941176,1.0,0.9848484848484849,0.9736842105263158,0
0.8805970149253731,0.0,0.9166666666666666,0.8805970149253731,0
1.0,1.0,0.9728506787330317,1.0,0
1.0,1.0,1.0,1.0,0
0.8130841121495327,0.9485714285714286,0.921875,0.86328125,0
0.9629629629629629,1.0,0.97265625,0.9629629629629629,0
1.0,0.994413407821229,0.98046875,0.9957264957264957,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,0.9659090909090909,1.0,0
1.0,1.0,0.9894736842105263,1.0,0
0.9770992366412213,1.0,0.9867256637168141,0.9770992366412213,0
,1.0,0.9708029197080292,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.94921875,1.0,0
1.0,1.0,1.0,1.0,0
0.9846153846153847,1.0,0.9752066115702479,0.9864864864864865,0
1.0,1.0,0.9858490566037735,1.0,0
0.8984375,0.8431372549019608,0.9140625,0.890625,0
1.0,1.0,0.978494623655914,1.0,0
,1.0,0.97265625,1.0,0
1.0,1.0,1.0,1.0,0
0.8850574712643678,0.9534883720930233,0.95,0.9076923076923077,0
0.9696969696969697,,0.9821428571428571,0.9696969696969697,0
1.0,,1.0,1.0,0
0.9285714285714286,0.984375,0.99609375,0.9765625,0
0.8823529411764706,,0.9338842975206612,0.8823529411764706,0
1.0,1.0,0.9940476190476191,1.0,0
0.9701492537313433,,0.984,0.9701492537313433,0
1.0,0.9900990099009901,0.87890625,0.9919028340080972,0
1.0,0.8461538461538461,0.9069767441860465,0.8490566037735849,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.9830508474576272,1.0,0
0.9743589743589743,,0.96875,0.9743589743589743,0
1.0,1.0,0.96875,1.0,0
,0.975609756097561,0.9174311926605505,0.975609756097561,0
0.9519230769230769,1.0,0.9717514124293786,0.9528301886792453,0
